id,tenant_id,title,source_type,status,tags,created_at,source_id,source_uri,mime_type,path,metadata,updated_at
04b19d06-207c-4bbf-9dc6-27990842813c,b0333ca6-08de-48fd-b0fc-e4f03668e2a6,Support FAQ 08497,upload,processing,"[""onboarding"",""pricing"",""sales""]",2026-06-09T10:12:25+05:30,,https://files.example.com/support-faq-08497,text/csv,/tenants/b0333ca6-08de-48fd-b0fc-e4f03668e2a6/documents/support-faq-08497,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2026-06-22T18:00:00+05:30
e1da1d7a-24c0-4571-a252-a8bcad86bbc1,878d6513-a4eb-42c7-ad14-27f3503be1b4,Pricing Guide 08498,api,indexed,"[""security"",""pricing"",""legal""]",2026-04-03T09:56:57+05:30,,https://files.example.com/pricing-guide-08498,text/csv,/tenants/878d6513-a4eb-42c7-ad14-27f3503be1b4/documents/pricing-guide-08498,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2026-04-13T09:56:57+05:30
107440b7-a27d-4658-b84c-f6d36621b3e3,2e91351f-7f64-410a-beaf-6536908c8268,Security Policy 08499,notion,indexed,"[""legal"",""onboarding""]",2026-01-28T08:55:53+05:30,,https://files.example.com/security-policy-08499,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/2e91351f-7f64-410a-beaf-6536908c8268/documents/security-policy-08499,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":3}",2026-03-27T08:55:53+05:30
79aa1fb7-e18f-44de-ae2e-e399a6dad8be,734cb34b-b4fa-43dc-ab31-02ab173eea48,Security Policy 08500,upload,indexed,"[""sales""]",2026-01-30T09:53:21+05:30,,https://files.example.com/security-policy-08500,application/pdf,/tenants/734cb34b-b4fa-43dc-ab31-02ab173eea48/documents/security-policy-08500,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":5}",2026-02-22T09:53:21+05:30
ca85024d-1703-4154-9590-7e5ba3a6ccc4,25904b66-8f11-4ce2-9840-fbd1fa40a988,Onboarding SOP 08501,upload,failed,"[""sales"",""onboarding"",""security""]",2025-12-17T02:15:49+05:30,,https://files.example.com/onboarding-sop-08501,application/pdf,/tenants/25904b66-8f11-4ce2-9840-fbd1fa40a988/documents/onboarding-sop-08501,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2026-02-04T02:15:49+05:30
b5c252fb-39af-404a-a35f-cda0517661d7,122ab0a7-6794-4bdd-bb8e-b0c203411dee,Onboarding SOP 08502,notion,indexed,"[""support""]",2025-08-15T09:14:50+05:30,,https://files.example.com/onboarding-sop-08502,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/122ab0a7-6794-4bdd-bb8e-b0c203411dee/documents/onboarding-sop-08502,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":6}",2025-09-28T09:14:50+05:30
3aee7b7f-88bd-4909-b077-d91a8fae2d86,a2d847b5-1419-4001-825a-539d5a890388,Onboarding SOP 08503,upload,indexed,"[""onboarding"",""pricing""]",2026-04-27T17:40:58+05:30,,https://files.example.com/onboarding-sop-08503,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/a2d847b5-1419-4001-825a-539d5a890388/documents/onboarding-sop-08503,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2026-05-18T17:40:58+05:30
5bdfbc45-5bbd-4190-ac31-7cc72208bd9f,a06c1ac8-9ccc-4f04-aae6-7c434162e3c6,Pricing Guide 08504,google_drive,indexed,"[""security"",""onboarding"",""support""]",2025-11-01T08:10:13+05:30,,https://files.example.com/pricing-guide-08504,application/pdf,/tenants/a06c1ac8-9ccc-4f04-aae6-7c434162e3c6/documents/pricing-guide-08504,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":5}",2025-12-30T08:10:13+05:30
0890f6a9-90cc-4241-81e6-cac4b5c9dcb0,bcb5b13e-17ec-4214-b292-ee0259dbb9f5,Onboarding SOP 08505,google_drive,indexed,"[""legal""]",2025-10-17T16:00:44+05:30,,https://files.example.com/onboarding-sop-08505,text/csv,/tenants/bcb5b13e-17ec-4214-b292-ee0259dbb9f5/documents/onboarding-sop-08505,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2025-12-28T16:00:44+05:30
250db2e7-2984-4520-8988-3dec0ad25212,648456d5-60fe-4d43-8b64-75a77953685c,Product Brief 08506,upload,indexed,"[""security"",""sales"",""onboarding""]",2026-03-18T02:25:15+05:30,,https://files.example.com/product-brief-08506,text/markdown,/tenants/648456d5-60fe-4d43-8b64-75a77953685c/documents/product-brief-08506,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2026-05-20T02:25:15+05:30
42298351-25af-4039-a72d-24a2299b1545,21145b83-3585-4669-a802-d5e32fb7e7e1,Support FAQ 08507,api,indexed,"[""legal"",""sales""]",2025-12-20T22:05:51+05:30,,https://files.example.com/support-faq-08507,text/markdown,/tenants/21145b83-3585-4669-a802-d5e32fb7e7e1/documents/support-faq-08507,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":8}",2026-02-02T22:05:51+05:30
8de00f80-37e6-4169-b1c7-97eea3e48e71,49dd263f-d6bd-47e8-a5b9-9875b1357661,Pricing Guide 08508,notion,indexed,"[""security"",""sales""]",2026-04-08T04:54:45+05:30,,https://files.example.com/pricing-guide-08508,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/49dd263f-d6bd-47e8-a5b9-9875b1357661/documents/pricing-guide-08508,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":6}",2026-04-18T04:54:45+05:30
1c9489d4-c680-4823-b531-c0c0f843f804,95d61f49-a022-420b-93af-ac2c0629e99a,Security Policy 08509,confluence,archived,"[""pricing""]",2026-01-16T09:55:50+05:30,,https://files.example.com/security-policy-08509,text/markdown,/tenants/95d61f49-a022-420b-93af-ac2c0629e99a/documents/security-policy-08509,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-01-31T09:55:50+05:30
a67fd700-d0ee-49cc-8722-9725ed871ed7,d5a230f6-dbeb-47ff-95e5-5d8012277b5d,Product Brief 08510,confluence,indexed,"[""onboarding"",""security"",""sales""]",2026-01-05T12:59:45+05:30,,https://files.example.com/product-brief-08510,text/markdown,/tenants/d5a230f6-dbeb-47ff-95e5-5d8012277b5d/documents/product-brief-08510,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-03-30T12:59:45+05:30
51a476e9-36ec-444b-a797-13485ff10cc6,606374cc-9658-4e34-a5f7-a788b9b93b12,Product Brief 08511,google_drive,indexed,"[""legal""]",2025-12-17T09:39:09+05:30,,https://files.example.com/product-brief-08511,text/csv,/tenants/606374cc-9658-4e34-a5f7-a788b9b93b12/documents/product-brief-08511,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":5}",2025-12-25T09:39:09+05:30
773b114b-ed93-4574-afab-91e7561b2391,04df8dae-f672-4245-aa5f-84ef742fdc92,Onboarding SOP 08512,api,indexed,"[""support"",""sales""]",2025-10-06T13:16:55+05:30,,https://files.example.com/onboarding-sop-08512,text/csv,/tenants/04df8dae-f672-4245-aa5f-84ef742fdc92/documents/onboarding-sop-08512,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2025-11-04T13:16:55+05:30
5e237212-99c4-4205-ba3d-f15faa67fbef,9d4cb095-d90a-47a7-95d6-ad73db23ed17,Pricing Guide 08513,google_drive,indexed,"[""onboarding""]",2026-04-12T06:08:33+05:30,,https://files.example.com/pricing-guide-08513,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/9d4cb095-d90a-47a7-95d6-ad73db23ed17/documents/pricing-guide-08513,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-06-22T18:00:00+05:30
1e727082-dc6a-43c3-b11d-51ca41de88d7,788bf331-38ef-4942-9bb5-dbae9ef932ff,Security Policy 08514,confluence,archived,"[""sales"",""security""]",2026-04-25T04:19:48+05:30,,https://files.example.com/security-policy-08514,text/csv,/tenants/788bf331-38ef-4942-9bb5-dbae9ef932ff/documents/security-policy-08514,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2026-06-22T18:00:00+05:30
3a9daaf6-828f-4d91-aa53-7dea989ac6cf,31ab355b-8d09-4e63-98e2-e21d70813d4e,Onboarding SOP 08515,upload,indexed,"[""legal"",""security"",""pricing""]",2025-08-29T20:14:53+05:30,,https://files.example.com/onboarding-sop-08515,application/pdf,/tenants/31ab355b-8d09-4e63-98e2-e21d70813d4e/documents/onboarding-sop-08515,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":7}",2025-09-16T20:14:53+05:30
bca4c700-0e3b-4ffc-b428-d4a28ed171a7,1aea4f4b-9aa9-401d-9fe9-1f7b43639e9f,Security Policy 08516,notion,indexed,"[""legal"",""sales"",""pricing""]",2026-02-02T22:14:36+05:30,,https://files.example.com/security-policy-08516,text/csv,/tenants/1aea4f4b-9aa9-401d-9fe9-1f7b43639e9f/documents/security-policy-08516,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-05-02T22:14:36+05:30
c30da23c-f743-4f48-a7e5-f1fe2b1ec5df,789456c4-df87-4356-b4b2-2b36fcb42e5c,Onboarding SOP 08517,google_drive,indexed,"[""security"",""onboarding"",""support""]",2025-12-31T07:49:33+05:30,,https://files.example.com/onboarding-sop-08517,text/markdown,/tenants/789456c4-df87-4356-b4b2-2b36fcb42e5c/documents/onboarding-sop-08517,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":8}",2026-02-07T07:49:33+05:30
31f1653c-a5a9-4eb3-b7b5-29a00f22577a,e388e0f7-575e-452f-b42e-70b3555bbd80,Onboarding SOP 08518,notion,failed,"[""legal"",""support"",""pricing""]",2025-10-19T14:21:42+05:30,,https://files.example.com/onboarding-sop-08518,application/pdf,/tenants/e388e0f7-575e-452f-b42e-70b3555bbd80/documents/onboarding-sop-08518,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":3}",2026-01-09T14:21:42+05:30
9cf66763-d61c-4722-a9c1-019de83b815c,ed1260af-9d6e-4d1a-862f-ae682e3f8a64,Security Policy 08519,api,indexed,"[""support""]",2026-01-11T06:34:19+05:30,,https://files.example.com/security-policy-08519,text/csv,/tenants/ed1260af-9d6e-4d1a-862f-ae682e3f8a64/documents/security-policy-08519,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":7}",2026-01-26T06:34:19+05:30
04e5ccd1-d7a1-4766-9ea0-c52a8c341887,f373f228-68e0-4c08-975f-cad38a343a35,Pricing Guide 08520,notion,archived,"[""pricing"",""sales""]",2025-10-01T11:53:34+05:30,,https://files.example.com/pricing-guide-08520,text/markdown,/tenants/f373f228-68e0-4c08-975f-cad38a343a35/documents/pricing-guide-08520,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":7}",2025-11-03T11:53:34+05:30
1d29b9d0-b0a6-488b-9aef-c33055d2d59c,1a891225-d3a7-431d-aa54-be6a79f2120a,Onboarding SOP 08521,google_drive,indexed,"[""support"",""pricing""]",2025-11-16T11:29:47+05:30,,https://files.example.com/onboarding-sop-08521,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/1a891225-d3a7-431d-aa54-be6a79f2120a/documents/onboarding-sop-08521,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-02-11T11:29:47+05:30
6372bc06-ca34-4c73-b99e-e61531362f26,1a27e7c9-a8db-470e-90e3-2788419aa0a1,Pricing Guide 08522,api,indexed,"[""support""]",2025-09-24T11:50:08+05:30,,https://files.example.com/pricing-guide-08522,text/csv,/tenants/1a27e7c9-a8db-470e-90e3-2788419aa0a1/documents/pricing-guide-08522,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2025-12-13T11:50:08+05:30
8d8af6a7-3be0-45cb-a223-193815f1dd19,001a800d-e64c-407e-9b7d-76eaadfb26e4,Onboarding SOP 08523,upload,indexed,"[""pricing"",""security"",""sales""]",2026-01-30T11:11:47+05:30,,https://files.example.com/onboarding-sop-08523,text/markdown,/tenants/001a800d-e64c-407e-9b7d-76eaadfb26e4/documents/onboarding-sop-08523,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":8}",2026-03-30T11:11:47+05:30
39ac8b7b-ae14-4225-a6bd-3930fbe19c66,7783d6fe-661a-40ef-8765-bfe1944384c0,Support FAQ 08524,upload,indexed,"[""onboarding""]",2026-01-09T08:55:38+05:30,,https://files.example.com/support-faq-08524,text/markdown,/tenants/7783d6fe-661a-40ef-8765-bfe1944384c0/documents/support-faq-08524,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":5}",2026-02-16T08:55:38+05:30
3ae33fe3-43b8-4536-bfd8-6c5e1d32c50e,08f65c29-2874-4f3b-b990-f68a6b70110b,Security Policy 08525,notion,indexed,"[""support""]",2025-10-12T12:50:16+05:30,,https://files.example.com/security-policy-08525,text/markdown,/tenants/08f65c29-2874-4f3b-b990-f68a6b70110b/documents/security-policy-08525,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":7}",2025-11-11T12:50:16+05:30
752320f9-0f03-4a32-81fe-d6c9a0c727c5,aac11190-8f21-4b6a-9df8-e3177beb0e72,Pricing Guide 08526,confluence,archived,"[""onboarding"",""security"",""support""]",2026-03-19T06:21:21+05:30,,https://files.example.com/pricing-guide-08526,text/markdown,/tenants/aac11190-8f21-4b6a-9df8-e3177beb0e72/documents/pricing-guide-08526,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-04-13T06:21:21+05:30
437900c2-e615-43c2-ad4c-7f3dfa070a4f,958c36b9-df62-4697-b300-b1668aa679d7,Onboarding SOP 08527,api,indexed,"[""sales"",""onboarding""]",2026-06-03T04:47:03+05:30,,https://files.example.com/onboarding-sop-08527,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/958c36b9-df62-4697-b300-b1668aa679d7/documents/onboarding-sop-08527,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":6}",2026-06-22T18:00:00+05:30
0d1c2da0-d958-46fd-bd42-e825cb5f9d69,46f53ee0-b62d-45d6-a177-2567419483e8,Support FAQ 08528,api,indexed,"[""support""]",2026-03-29T01:59:00+05:30,,https://files.example.com/support-faq-08528,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/46f53ee0-b62d-45d6-a177-2567419483e8/documents/support-faq-08528,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":8}",2026-05-22T01:59:00+05:30
6a85666b-67b9-468b-83a7-cb7a35dedb68,f4c22ca7-9ad6-492d-9839-be73a14e8dd0,Pricing Guide 08529,api,indexed,"[""onboarding""]",2025-12-31T02:24:53+05:30,,https://files.example.com/pricing-guide-08529,text/csv,/tenants/f4c22ca7-9ad6-492d-9839-be73a14e8dd0/documents/pricing-guide-08529,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-02-01T02:24:53+05:30
403f79c8-85af-4748-a84b-b54c4a1acbb7,7d2b767d-d8d9-4be2-9090-516d8570c5e9,Support FAQ 08530,confluence,indexed,"[""security"",""onboarding"",""sales""]",2026-06-03T11:38:22+05:30,,https://files.example.com/support-faq-08530,text/csv,/tenants/7d2b767d-d8d9-4be2-9090-516d8570c5e9/documents/support-faq-08530,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":5}",2026-06-22T18:00:00+05:30
bde6cb29-f5c3-4392-b184-5d9d38f0325f,567d3cfe-1b45-4e17-97b4-7bd4d9f49c22,Product Brief 08531,upload,indexed,"[""security""]",2026-03-11T20:48:12+05:30,,https://files.example.com/product-brief-08531,text/csv,/tenants/567d3cfe-1b45-4e17-97b4-7bd4d9f49c22/documents/product-brief-08531,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-04-11T20:48:12+05:30
eed524ee-89b1-4994-9d90-5f35b4e6f5ba,4a686260-bae7-458d-92fc-9a985824137f,Onboarding SOP 08532,notion,indexed,"[""support""]",2025-08-30T09:17:38+05:30,,https://files.example.com/onboarding-sop-08532,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/4a686260-bae7-458d-92fc-9a985824137f/documents/onboarding-sop-08532,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":5}",2025-10-13T09:17:38+05:30
f3e27b62-c0ef-4475-9468-7ff1a5ab5015,7b9132cc-0f6f-4551-9cdc-5b96e940025a,Support FAQ 08533,upload,indexed,"[""pricing"",""support""]",2026-01-30T05:49:13+05:30,,https://files.example.com/support-faq-08533,text/markdown,/tenants/7b9132cc-0f6f-4551-9cdc-5b96e940025a/documents/support-faq-08533,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":1}",2026-03-20T05:49:13+05:30
eb66d6cd-9539-46c2-bae9-2159613cbb29,08f8a28f-4d44-4e31-9de8-ada3f3c27dc2,Security Policy 08534,api,indexed,"[""pricing""]",2026-03-16T09:25:13+05:30,,https://files.example.com/security-policy-08534,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/08f8a28f-4d44-4e31-9de8-ada3f3c27dc2/documents/security-policy-08534,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":1}",2026-05-16T09:25:13+05:30
7e70b549-cf76-473f-9294-5175594dec3d,77b4b9d8-f4f4-4be4-8405-ea7cc2267e97,Product Brief 08535,api,indexed,"[""security"",""legal""]",2025-11-02T13:22:02+05:30,,https://files.example.com/product-brief-08535,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/77b4b9d8-f4f4-4be4-8405-ea7cc2267e97/documents/product-brief-08535,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-12-11T13:22:02+05:30
0a296c6b-623b-45a8-b32d-cb1f2c1bd59b,b35f4b45-7c71-4eb8-b9ec-2d9344978773,Security Policy 08536,upload,archived,"[""security""]",2026-06-15T03:12:24+05:30,,https://files.example.com/security-policy-08536,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/b35f4b45-7c71-4eb8-b9ec-2d9344978773/documents/security-policy-08536,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-06-22T18:00:00+05:30
bca2fd9f-3647-446e-a0d7-537fbb379d14,aebcf4e6-a7fa-4c2c-bf9f-0202af6a7dab,Product Brief 08537,confluence,indexed,"[""onboarding"",""security""]",2025-12-27T22:35:25+05:30,,https://files.example.com/product-brief-08537,application/pdf,/tenants/aebcf4e6-a7fa-4c2c-bf9f-0202af6a7dab/documents/product-brief-08537,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":8}",2026-02-06T22:35:25+05:30
9232d874-436a-4051-a276-9e237dfb5db4,bd264139-8e8d-4ca9-9b89-92000f50572c,Support FAQ 08538,upload,indexed,"[""pricing"",""onboarding"",""security""]",2026-01-22T06:11:35+05:30,,https://files.example.com/support-faq-08538,text/markdown,/tenants/bd264139-8e8d-4ca9-9b89-92000f50572c/documents/support-faq-08538,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-04-01T06:11:35+05:30
bf981000-2ae2-4f7e-82ab-318d164f5370,6d42c699-1514-4c20-8439-4212f7bde824,Security Policy 08539,upload,indexed,"[""pricing""]",2025-07-19T02:35:05+05:30,,https://files.example.com/security-policy-08539,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/6d42c699-1514-4c20-8439-4212f7bde824/documents/security-policy-08539,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2025-10-13T02:35:05+05:30
8a78ad49-f4d1-4aa9-afb0-6a032e3851e3,ebb9fe11-6696-4cad-bc97-880ad9d9a15c,Security Policy 08540,api,indexed,"[""legal"",""security""]",2026-04-08T10:21:04+05:30,,https://files.example.com/security-policy-08540,text/csv,/tenants/ebb9fe11-6696-4cad-bc97-880ad9d9a15c/documents/security-policy-08540,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-04-10T10:21:04+05:30
82c2a5f7-d92e-4ef7-8896-c231bbc6bcde,ce0a9dde-3436-4003-8011-61f4787c86a0,Security Policy 08541,notion,deleted,"[""legal""]",2025-09-06T03:25:10+05:30,,https://files.example.com/security-policy-08541,application/pdf,/tenants/ce0a9dde-3436-4003-8011-61f4787c86a0/documents/security-policy-08541,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":1}",2025-11-28T03:25:10+05:30
eeef6a2f-4359-4f38-9913-044e56b37aa9,e290fe61-cb75-469b-bdb8-11dcb0e73909,Pricing Guide 08542,confluence,indexed,"[""onboarding""]",2025-12-19T06:13:02+05:30,,https://files.example.com/pricing-guide-08542,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/e290fe61-cb75-469b-bdb8-11dcb0e73909/documents/pricing-guide-08542,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2026-03-02T06:13:02+05:30
070cff60-9e3e-4205-8dd0-037286c97061,76871e20-dc5c-44d5-9081-21fbbaa8a533,Product Brief 08543,google_drive,indexed,"[""sales"",""onboarding""]",2026-01-11T10:00:21+05:30,,https://files.example.com/product-brief-08543,application/pdf,/tenants/76871e20-dc5c-44d5-9081-21fbbaa8a533/documents/product-brief-08543,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-01-26T10:00:21+05:30
892651b1-66bc-45f0-b94c-d06804a79302,15e7b301-e40e-4de3-ab57-b64296b71226,Product Brief 08544,api,processing,"[""security"",""pricing"",""legal""]",2025-08-29T09:53:07+05:30,,https://files.example.com/product-brief-08544,text/markdown,/tenants/15e7b301-e40e-4de3-ab57-b64296b71226/documents/product-brief-08544,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":7}",2025-10-16T09:53:07+05:30
1dc2caf4-c5f0-4917-951c-831295f63be7,ddda4c87-f59d-4ade-aa88-2e85d6ab3cc8,Onboarding SOP 08545,google_drive,indexed,"[""security"",""pricing"",""onboarding""]",2026-03-05T04:10:55+05:30,,https://files.example.com/onboarding-sop-08545,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/ddda4c87-f59d-4ade-aa88-2e85d6ab3cc8/documents/onboarding-sop-08545,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-03-10T04:10:55+05:30
6d0c2c5e-0f38-4b22-9193-7e477c76c9b1,33f95232-e134-4113-9ab8-70dd7f6ee278,Onboarding SOP 08546,notion,indexed,"[""support"",""onboarding"",""security""]",2026-04-18T08:14:46+05:30,,https://files.example.com/onboarding-sop-08546,text/csv,/tenants/33f95232-e134-4113-9ab8-70dd7f6ee278/documents/onboarding-sop-08546,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":4}",2026-05-17T08:14:46+05:30
ce32113a-7afa-48e2-8bef-787b13dab69f,81b47245-b9ad-4770-b1e3-c5800e09a965,Security Policy 08547,api,processing,"[""security"",""pricing"",""onboarding""]",2026-06-13T12:12:31+05:30,,https://files.example.com/security-policy-08547,text/markdown,/tenants/81b47245-b9ad-4770-b1e3-c5800e09a965/documents/security-policy-08547,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":4}",2026-06-22T18:00:00+05:30
e1833b0b-4911-4461-a661-2e74f0ee2a33,e9ad9307-2393-400b-93a4-2219f6b41cd7,Security Policy 08548,confluence,indexed,"[""onboarding"",""legal""]",2025-09-30T11:20:13+05:30,,https://files.example.com/security-policy-08548,application/pdf,/tenants/e9ad9307-2393-400b-93a4-2219f6b41cd7/documents/security-policy-08548,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":3}",2025-12-05T11:20:13+05:30
5460af61-9546-43e2-afa9-80358c686d80,b8fe2d95-73d8-447a-a6d2-de33ba531487,Pricing Guide 08549,google_drive,indexed,"[""security"",""sales"",""pricing""]",2025-12-31T00:02:18+05:30,,https://files.example.com/pricing-guide-08549,text/markdown,/tenants/b8fe2d95-73d8-447a-a6d2-de33ba531487/documents/pricing-guide-08549,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":8}",2026-01-29T00:02:18+05:30
67ba0fb4-8b3c-4f5c-a3c1-41f54b5d35c3,0644da96-1ea9-43c4-b0e0-7d06535b12d6,Onboarding SOP 08550,api,indexed,"[""onboarding"",""legal""]",2025-07-24T09:32:50+05:30,,https://files.example.com/onboarding-sop-08550,application/pdf,/tenants/0644da96-1ea9-43c4-b0e0-7d06535b12d6/documents/onboarding-sop-08550,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":2}",2025-10-14T09:32:50+05:30
caaae751-e1be-41c0-9b3e-a76b6b8a550a,25e236b3-ec4d-4d2e-956d-ebc15c516ef4,Security Policy 08551,upload,indexed,"[""onboarding""]",2026-03-18T05:37:10+05:30,,https://files.example.com/security-policy-08551,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/25e236b3-ec4d-4d2e-956d-ebc15c516ef4/documents/security-policy-08551,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":1}",2026-04-29T05:37:10+05:30
b4fb4a60-adcb-4c9c-a45a-ce9c9cd797eb,c1eb05c8-8c52-4474-908a-5acc2b72bf76,Onboarding SOP 08552,notion,indexed,"[""security""]",2025-06-27T04:46:55+05:30,,https://files.example.com/onboarding-sop-08552,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/tenants/c1eb05c8-8c52-4474-908a-5acc2b72bf76/documents/onboarding-sop-08552,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":3}",2025-07-08T04:46:55+05:30
7d90d218-9b4c-4422-8f72-60741f5aaa10,a5459a05-9bff-4909-b613-cbd63c4b4b83,Onboarding SOP 08553,google_drive,indexed,"[""onboarding""]",2026-05-03T15:01:51+05:30,,https://files.example.com/onboarding-sop-08553,application/pdf,/tenants/a5459a05-9bff-4909-b613-cbd63c4b4b83/documents/onboarding-sop-08553,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":2}",2026-06-22T18:00:00+05:30
c335a9db-21c0-4d02-ba12-9c9d4b5a3be4,64a022e9-92f8-4384-b362-8ec18c10454c,Product Brief 08554,confluence,indexed,"[""pricing""]",2026-01-17T08:07:41+05:30,,https://files.example.com/product-brief-08554,text/csv,/tenants/64a022e9-92f8-4384-b362-8ec18c10454c/documents/product-brief-08554,"{""soft_deleted"":false,""uploaded_from"":""api"",""version"":7}",2026-04-09T08:07:41+05:30
c8dd4cd4-85ce-450a-aca7-b0a3aec2ccc3,d3775bf2-eccd-4733-b4e7-c4cb0289e074,Pricing Guide 08555,confluence,indexed,"[""support"",""security""]",2025-07-19T09:30:11+05:30,,https://files.example.com/pricing-guide-08555,application/pdf,/tenants/d3775bf2-eccd-4733-b4e7-c4cb0289e074/documents/pricing-guide-08555,"{""soft_deleted"":false,""uploaded_from"":""dashboard"",""version"":6}",2025-07-25T09:30:11+05:30
0bc186c2-682b-49cc-9bfb-6b387234e06a,4eb3e1ba-8eb3-4767-acd8-6de6cc9b4931,Security Policy 08556,confluence,indexed,"[""sales"",""security"",""legal""]",2025-12-13T14:40:21+05:30,,https://files.example.com/security-policy-08556,text/csv,/tenants/4eb3e1ba-8eb3-4767-acd8-6de6cc9b4931/documents/security-policy-08556,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":2}",2026-03-09T14:40:21+05:30
e9052b97-ac13-4dc0-bb35-ea65fa5969b7,15281ab4-d712-48a7-99fa-d8cdcd8fc87a,Product Brief 08557,upload,indexed,"[""pricing""]",2025-12-01T00:12:12+05:30,,https://files.example.com/product-brief-08557,application/pdf,/tenants/15281ab4-d712-48a7-99fa-d8cdcd8fc87a/documents/product-brief-08557,"{""soft_deleted"":false,""uploaded_from"":""sync"",""version"":2}",2025-12-14T00:12:12+05:30
